,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
246,0.929284998,0.929284998,0.929284998,0.944557573,0.964096403,0.892483982,0.653117883,0.591142393,0.541156418,0.505313354,0.55650905,0.616992589,0.697671093,0.745225594,0.783295822,0.808725445,0.816044434,0.955337455,0.821766345,0.965178265,0.853823619,0.9825514,0.905302482,0.927460173,0.920510582,0.925327291,0.929284998,0.929284998
247,0.929284998,0.929284998,0.929284998,0.942134163,0.896918195,0.909264015,0.848901135,0.7486806,0.683739326,0.679964618,0.704898061,0.715472921,0.778123239,0.823292496,0.833059704,0.839580985,0.843613112,0.845277163,0.963744013,0.866527947,0.880965464,0.897917848,0.97953499,0.923001005,0.917802682,0.929447928,0.929284998,0.929284998
248,0.929284998,0.929284998,0.929284998,0.940836745,0.949961916,0.927078052,0.929279906,0.84592837,0.814233546,0.773969909,0.772509255,0.817137894,0.933732139,0.881584163,0.891579378,0.876433773,0.85270108,0.841922113,0.863274763,0.954930787,0.893128545,0.902484897,0.91684761,0.921088425,0.935928221,0.929284998,0.929284998,0.929284998
249,0.929284998,0.929284998,0.929284998,0.936127989,0.909180919,0.985965629,0.919139008,0.868783462,0.840435794,0.807540879,0.856443625,0.876661329,0.903751954,0.904186544,0.933558565,0.939625532,0.920132121,0.90603733,0.896083591,0.899629703,0.91880753,0.916035918,0.919536101,0.922910978,0.928925851,0.929284998,0.929284998,0.929284998
250,0.929284998,0.929284998,0.929284998,0.930565117,0.924966954,0.959378576,0.872053503,0.858392356,0.932843849,0.861158697,0.928490433,0.9201798,0.894520775,0.927185761,0.909216135,0.914010592,0.923777242,0.925576759,0.927707901,0.927996133,0.928033649,0.929282945,0.926847259,0.928896996,0.929284998,0.929284998,0.929284998,0.929284998
251,0.929284998,0.929284998,0.929284998,0.929284998,0.931762902,0.932099713,0.936731134,0.892668044,0.898905697,0.898946884,0.901711182,0.927975626,0.944145519,0.934081614,0.931754152,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998
252,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.921749635,0.919992927,0.927996273,0.938631927,0.916855408,0.925118608,0.929488011,0.929225192,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998
253,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.158675139,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054
254,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054
255,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.157367875,0.157562518,0.15735054,0.161245372,0.148362603,0.148115561,0.150565582,0.158633807,0.156951697,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.158390826,0.15735054,0.15735054
256,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.156246152,0.151145569,0.147494203,0.14608628,0.130295302,0.136627394,0.120474899,0.129541529,0.150103629,0.15683691,0.149128588,0.151253557,0.164506163,0.158886737,0.161239235,0.160379983,0.15735054,0.15735054,0.15735054,0.15735054
257,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.156655956,0.156950778,0.147896978,0.146649901,0.137745075,0.134283989,0.128443351,0.149193474,0.174294008,0.184657355,0.178321706,0.161557923,0.177044279,0.172849195,0.171424157,0.174646088,0.17601078,0.171594272,0.162154621,0.157799285,0.162528403,0.15735054
258,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.159373708,0.151591821,0.151539626,0.14490351,0.122829346,0.126201441,0.139153336,0.161223542,0.19357241,0.205548058,0.215691843,0.210445456,0.199911307,0.174876341,0.188438728,0.180075878,0.181800104,0.18023299,0.163868447,0.176346585,0.173615574,0.15735054
259,0.15735054,0.15735054,0.15735054,0.15735054,0.155529713,0.15468953,0.153329197,0.147183484,0.13300854,0.113276955,0.109547758,0.137631986,0.174270437,0.213528946,0.440227033,0.237789413,0.241790786,0.206694133,0.225273626,0.14456032,0.199801032,0.191216263,0.186597174,0.194385211,0.188460556,0.184985601,0.181180058,0.158187612
260,0.15735054,0.15735054,0.15735054,0.15735054,0.151069155,0.150735037,0.155176573,0.148568034,0.118717686,0.115997234,0.155557526,0.242808203,0.314811606,0.351458165,0.348252118,0.31206104,0.285791873,0.270368703,0.247591784,0.138820377,0.20738101,0.205572949,0.209292155,0.212772698,0.213393328,0.202531105,0.155032466,0.159093237
261,0.15735054,0.15735054,0.15735054,0.15735054,0.155155415,0.151378764,0.161921941,0.140779028,0.115609134,0.179157035,0.316076572,0.450735735,0.556506206,0.593290616,0.553637395,0.450317026,0.363225316,0.295652382,0.269579148,0.156581,0.221900807,0.232218256,0.230102633,0.237520116,0.240414079,0.230149873,0.158634623,0.160448539
262,0.15735054,0.15735054,0.15735054,0.15735054,0.157785695,0.167568159,0.153409544,0.117877931,0.17873818,0.362804844,0.592271765,0.74843165,0.81379139,0.810005847,0.728214218,0.619394245,0.442345689,0.332457145,0.332753709,0.257650053,0.250716184,0.241300502,0.255419445,0.277600643,0.301078774,0.282657721,0.174233141,0.154191852
263,0.15735054,0.15735054,0.15735054,0.15735054,0.161397664,0.181421423,0.14554835,0.15210581,0.349035688,0.644519769,0.833882113,0.863828755,0.784329282,0.765841385,0.814806076,0.703536331,0.509278707,0.366527764,0.276134208,0.293963153,0.259285648,0.272160446,0.315968437,0.356201035,0.377671516,0.352457608,0.196972524,0.150594271
264,0.15735054,0.15735054,0.15735054,0.15735054,0.168787345,0.218306826,0.156017733,0.261889286,0.614599491,0.879572788,0.850456448,0.672035436,0.540195168,0.583596888,0.759013712,0.736661018,0.540161783,0.385155375,0.301893083,0.351458279,0.304644231,0.341968181,0.403948417,0.450479747,0.466687692,0.422336666,0.26027916,0.162116601
265,0.15735054,0.15735054,0.15735054,0.15735054,0.177495621,0.198941728,0.183303556,0.465933494,0.81467466,0.890144389,0.670684776,0.47187986,0.418819779,0.534122057,0.752707205,0.763395774,0.557800946,0.401066158,0.411440252,0.359249458,0.39434968,0.459297388,0.526017215,0.563631799,0.562139181,0.081581937,0,0.159059347
266,0.15735054,0.15735054,0.15735054,0.15735054,0.180772811,0.043585832,0.255732832,0.693402513,0.919267504,0.784436959,0.51994779,0.378863759,0.416581327,0.603027513,0.79226483,0.752441252,0.563738781,0.552583397,0.480050683,0.48927055,0.554837429,0.614254241,0.642620493,0.640992283,0.615547733,0.546180297,0.344685046,0.174359511
267,0.15735054,0.15735054,0.15735054,0.15735054,0.187135656,0.279847067,0.458235882,0.847685473,0.893385059,0.676512201,0.44909881,0.394171776,0.521484421,0.712541447,0.853830631,0.820252607,0.75384667,0.696442705,0.669821487,0.701630199,0.725635201,0.726897006,0.718610722,0.68155369,0.61492569,0.51342755,0.32766199,0.177687524
268,0.15735054,0.15735054,0.15735054,0.15735054,0.184209449,0.171144677,0.727246025,0.905823094,0.858266202,0.608804639,0.457047478,0.506498077,0.678080194,0.851875703,0.928342426,0.926405344,0.907117349,0.879811361,0.852985156,0.828285692,0.773143036,0.666764019,0.585631448,0.51139247,0.471755701,0.408619221,0.295112367,0.169771416
269,0.15735054,0.15735054,0.15735054,0.15735054,0.179351617,0.178622102,0.701286204,0.938736599,0.81674588,0.608367713,0.548045488,0.687118008,0.865885091,0.967730009,1,0.988794714,0.962007968,0.862159627,0.729072738,0.631333265,0.475893956,0.361596797,0.285404862,0.22829127,0.206828037,0.311244514,0.147338255,0.144002022
270,0.15735054,0.15735054,0.15735054,0.15735054,0.149240067,0.275067609,0.608525717,0.885034813,0.845472191,0.670349076,0.718674428,0.867529614,0.957940454,0.970233338,0.935559967,0.836093902,0.717430177,0.546932509,0.414729044,0.303009689,0.23243886,0.189023917,0.160911602,0.14108126,0.119387273,0.249874068,0.19692987,0.150743274
271,0.15735054,0.15735054,0.15735054,0.15735054,0.153803294,0.178779823,0.488217914,0.735872357,0.811215071,0.782638826,0.77501583,0.889339153,0.908899641,0.779535802,0.684131578,0.508051877,0.385931185,0.27007832,0.194385453,0.145532432,0.11832065,0.273609781,0.089905528,0.078394863,0.072188462,0.058775969,0.120764016,0.140835769
272,0.15735054,0.15735054,0.15735054,0.15735054,0.149337979,0.226533499,0.387185675,0.57476404,0.676501634,0.725983038,0.770263866,0.791764651,0.747993241,0.572553815,0.438681193,0.2940054,0.21166115,0.135634352,0.099840767,0.086053184,0.077462969,0.073474016,0.159050626,0.056196922,0.050177743,0.069679063,0.156536897,0.167311681
273,0.15735054,0.15735054,0.15735054,0.15735054,0.149362402,0.137487147,0.011925972,0.417610088,0.517399691,0.580476116,0.613798087,0.617918249,0.525352985,0.410028965,0.309449273,0.207725625,0.147702817,0.104015222,0.101655638,0.092628529,0.082834103,0.074044278,0.065055159,0.065564728,0.0601032,0.070450642,0.080818325,0.164559414
274,0.15735054,0.15735054,0.15735054,0.15735054,0.157383909,0.142318272,0.258366808,0.325592007,0.383946192,0.42759498,0.448796668,0.438767857,0.38071619,0.308156622,0.239808151,0.195834348,0.150294208,0.084566271,0.084718223,0.087343055,0.089083159,0.091423639,0.086237732,0.082781074,0.081511431,0.09978732,0.112698137,0.150053935
275,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.171110373,0.206192874,0.25164455,0.289810509,0.310774643,0.317076323,0.308875389,0.281104424,0.244053496,0.205003246,0.126862922,0.186132447,0.099255778,0.100448941,0.099022592,0.100857994,0.095958952,0.093990636,0.092673369,0.101681435,0.126528283,0.132161514,0.152456092
276,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.157891633,0.159663749,0.195983399,0.219356727,0.23475019,0.234480027,0.223846053,0.209503365,0.192375691,0.184409691,0.179861909,0.173360605,0.166107903,0.124170271,0.118887479,0.152306597,0.113356993,0.121884238,0.111750894,0.112349976,0.129527744,0.149422729,0.15735054
277,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.161535109,0.162518733,0.16615589,0.159219307,0.190063984,0.172915795,0.169835612,0.17236458,0.165072821,0.165955173,0.16784037,0.167109672,0.157312213,0.142122042,0.134445486,0.127772654,0.12776062,0.147400597,0.137470648,0.147686488,0.156586189,0.15735054
278,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.162241888,0.163374355,0.157304749,0.160216499,0.165926255,0.158041013,0.157401265,0.15735054,0.15735054,0.15735054,0.157438952,0.159907454,0.162981277,0.162999783,0.143467859,0.146407329,0.159669221,0.159461497,0.160812286,0.158805454,0.15735054,0.15735054
279,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15779456,0.154985229,0.15735054,0.15735054,0.15735054,0.157649483,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054
280,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054,0.15735054
